has_lot_parking,avg_stars,has_credit_card_pay,has_wifi,has_street_parking,starbucks_business_id,is_wheelchair_accessible,price_range,has_outdoor_seating
1,3.5,1,1,1,3gmBc0qN_LtGbZAjTtHWZg,1,2,1
1,4.5,1,1,1,f0eAe5PZMy_MEvxEEBYAcQ,1,2,1
1,3.5,1,1,1,7ijQJV72aBrEoJCtTBCHxw,0,2,1
1,4.0,1,1,1,GHfBR9yVXkLeKgobH52Jiw,0,2,1
1,3.0,1,1,1,E_-4Y9vn-u-dPgp33TLRUQ,0,2,1
1,3.5,1,1,1,VUjsoKN5kv5TNcNDbRo-ZQ,0,1,1
1,3.0,1,1,1,x_EAlTmVEbNCxeqTXeEJMQ,1,2,1
1,3.0,1,1,1,Q9j-sZXJI5cqpNo4vJajWA,1,2,1
1,3.5,1,1,1,UdcvNApAUs7Z7NkFSFTl8w,0,2,1
1,3.0,1,1,1,3jpKGDkFrCHpjEYVEgcG0A,0,2,1
1,3.5,1,1,1,zUR94L72x2yUit8mGC2tgA,1,2,1
1,4.0,1,1,1,dSQh1Hx2BiSrYog4ad740A,1,2,1
1,3.5,1,1,1,TGb6D6zmx1KP4aDDH5Aihw,1,2,1
1,3.5,1,1,1,mOwAbR9_RgBQuFtr71UtzQ,1,1,1
1,4.0,1,1,1,9ZLbuJ8q5k7l-3CJJeAfSg,0,1,1
1,4.5,1,1,1,UHIL-Sp2VtYkxDa3_8hH3Q,0,1,1
1,3.0,1,1,1,onrILeMjuoOlJlX4BMXzQg,0,1,1
1,2.5,1,1,1,brDiv7CufBg4bdFfPBY8Fg,1,1,1
1,4.0,1,1,1,uFR7CpDJlW-gNdmk-zhIGw,1,1,1
1,3.5,1,1,1,Vpg_FMSzMTBPvzpwbbRa7Q,1,1,1
1,3.0,1,1,1,WJKynWlt3K_8uymTCgThDg,1,2,1
1,4.0,1,1,1,1FkRvL3fj2ERBoddXwanTQ,0,2,1
1,4.0,1,1,1,aNlPj3bFJBK69J0OLksAGw,1,2,1
1,2.5,1,1,1,5kW3gHsqag1WD6Z1_HD54Q,1,2,1
1,3.0,1,1,1,gsNv5QNfuFnD8eMhejSmGg,1,2,1
1,4.0,1,1,1,IBZnLm3hkbM89QGC_TDDDg,0,1,1
1,4.5,1,1,1,_9JDgUdXbCn1Vx-nj49VJg,1,2,1
1,4.0,1,1,1,yMkXrAbKr3C1BjXIj6CIzA,0,1,1
1,3.5,1,1,1,l5X8VsWdcwDHmM2M7cs_6A,0,1,1
1,2.5,1,1,1,t652pzxIJjHJB7GuQWe7rw,0,2,1
1,3.0,1,1,1,VcrO_pqKMxllolvEk0Gq6Q,0,1,1
1,3.0,1,1,1,CK6Vf3ii1Hj-4AlgbS6NJQ,1,2,1
1,3.5,1,1,1,2jCyo55dFgGzYpoIX8TwgA,1,1,1
1,2.5,1,1,1,4DVvMctF8UqWDujiCRqZBw,0,2,1
1,3.5,1,1,1,BLuCVR5aqtXa9O7Fa5yZIA,0,1,1
1,2.5,1,1,1,jVYVtP41yE8lLdHAMpzWYA,0,1,1
1,4.0,1,1,1,IBrQEBb6_MFtCEiulodXeg,1,1,1
1,4.0,1,1,1,3yfS1y8bx9MpKXbY56L7BA,0,1,1
1,3.0,1,1,1,Ump8m9ONHX9UN3ZO57zfAA,0,2,1
1,3.0,1,1,1,4fO13y8cHH5Loaae7rnExA,0,2,1
1,3.5,1,1,1,IeyEgjCpW6cXnfrS39BSAg,0,2,1
1,3.5,1,1,1,-CYr479M7Y49UqIPwFcjEg,1,1,1
1,3.5,1,1,1,HEGchX-2DdAhHL5ax0gMgw,1,2,1
1,3.0,1,1,1,gJ0EC555EYYqFKbEUzEbog,1,2,1
1,3.5,1,1,1,-Fm9tt4Y9SxvptHWk3p6dQ,0,2,1
1,3.5,1,1,1,Sx0-lsfTkzQ7r1gxPq-C8Q,0,1,1
1,3.5,1,1,1,rQHVRgfplyxyMIX2n3F23Q,0,1,1
1,4.0,1,1,1,VdbrKLBIIuyC1c8_7eFYZg,1,2,1
1,3.5,1,1,1,R3V_yijAqotBgrD4QImMjw,1,2,1
1,3.0,1,1,1,kErvQNp9FZK4-TE3CqHXFQ,0,2,1
1,3.5,1,1,1,26HlCqrwTikf-n5FXRS8qw,1,2,1
1,3.5,1,1,1,xQYa2C1-tKGx65GpDDNePQ,0,2,1
1,3.5,1,1,1,ar6UvDX5NQrKpd_4u9pdcg,1,1,1
1,4.0,1,1,1,rVwbsvynuVZH5LpgOx4oeA,0,1,1
1,2.5,1,1,1,aFwxaXspT680-SGlKuARYg,1,2,1
1,2.5,1,1,1,zz4HioU_qObV2kuOsIMUhw,0,2,1
1,4.0,1,1,1,Uc_DqdzurLVMashX14CyNw,1,2,1
1,3.5,1,1,1,HVkIZnpDovj1obe7Uzxf_Q,1,2,1
1,4.5,1,1,1,fVJfeV4WE3fEaUL-TiXKrg,0,1,1
1,3.0,1,1,1,qJPGARPZHeLpt4XvKETmZg,1,2,1
1,3.5,1,1,1,zsTO1b0YJSBv92y7ECoyWg,0,2,1
1,4.0,1,1,1,SYm-tS651b5jkdvIzAhWeg,0,2,1
1,3.5,1,1,1,_doh-sAAPhUy7SvOkK5_lA,0,1,1
1,3.0,1,1,1,fk8ZVg1xQqmr0venv2spqw,1,1,1
1,3.0,1,1,1,XJIFZ_RWp2EMduAuyhVr8Q,1,1,1
1,4.0,1,1,1,s17GoK2WVzYiICdgKVfl7A,1,2,1
1,4.0,1,1,1,cmyi1OKQxm01ZwgU4Tb_QQ,1,2,1
1,3.5,1,1,1,ynlTj5ZhlITO6jpIGBKSTg,1,2,1
1,3.0,1,1,1,hfpt_mEBm1ZLI2zrqfXwaA,0,2,1
1,3.5,1,1,1,nDdfN6onfb0JoxKKYwCnjA,1,2,1
1,2.5,1,1,1,9vcKJZ9Ur1y8-3WNcaf03Q,1,2,1
1,4.0,1,1,1,NFloHgUrC5kCTFybx_r-aw,0,1,1
1,3.5,1,1,1,5yT-0wF-QK_xAnFkymam6g,1,1,1
1,3.5,1,1,1,tVS-UesWidRGd_CW1b6G_g,1,2,1
1,3.0,1,1,1,0RRF8JzxEUPd-xbjCn425A,0,2,1
1,3.5,1,1,1,jjU7ed74pJ4053UYEsVLhA,0,1,1
1,5.0,1,1,1,RFVvpSdAQsZynBg7_KfMbA,0,2,1
1,3.0,1,1,1,rRIvUOqXsfArzltHSLexHQ,1,1,1
1,3.0,1,1,1,87RWo3DTr9IUiQykyeBeQQ,1,2,1
1,3.5,1,1,1,PZ4e4vDjzthBlOb4GphTwQ,0,1,1
1,2.5,1,1,1,0wVyfmSnMGQ91p_htNMKqg,0,1,1
1,3.5,1,1,1,5JttbbCsaLK_OmJt30CEaw,0,1,1
1,4.0,1,1,1,esscl73R4FpTPOgnPWiTEw,1,1,1
1,3.5,1,1,1,6rqhrsI9NnDX1H1F8syL8w,0,1,1
1,3.0,1,1,1,BykY_dJiVk4CIY-XUTDapQ,0,2,1
1,3.5,1,1,1,voDQoHzmrY6kYctSqao8Lw,0,1,1
1,3.0,1,1,1,kNUuyGgOEhgRoOOWRO3BsQ,0,1,1
1,4.0,1,1,1,XyjkAn_DyhsCV6kMglg28A,0,1,1
1,3.5,1,1,1,amIe423ow1l6fH-wW93JYA,1,1,1
1,3.5,1,1,1,bY2QYo2SrQ97_iU3v5WNag,1,2,1
1,3.0,1,1,1,N1Dq9PyY1jDQdZcX4u8oFg,1,1,1
1,3.5,1,1,1,EbqMsiVbaF8AyHwDfYgj7A,0,1,1
1,2.5,1,1,1,pPbAvdjmTkMaEXVJyPGIug,1,2,1
1,2.5,1,0,1,vqhbkIpZ3XNqkANdv-MWyw,1,1,1
1,3.5,1,1,1,tt4ZFn2PEf-n9VwsO3Whwg,1,1,1
1,3.5,1,1,1,VdVoKQmLbod_4qBLksKIBQ,1,1,1
1,3.0,1,1,1,P8rSye_7l_2P-JU2IzKkhg,1,2,1
1,3.5,1,1,1,XekwNTzvzRFHIqMCs1Uznw,0,1,1
1,4.5,1,1,1,uau6ldEMdlXKYwA3f-HUpg,0,2,1
1,3.5,1,1,1,_lDDgqKSwzYKNiCqdGQLHw,1,1,1
1,4.0,1,1,1,VRIlEWs6ktrdvjrvXKuwKA,1,2,1
1,3.5,1,1,1,nm-s0cj2ehLWpkv0eseoLA,1,2,1
1,3.0,1,1,1,0-JuUsqksiNbEOOkTGMNDw,1,2,1
1,3.0,1,1,1,2v_eqECNNY1MS4DHjpj3FA,1,1,1
1,3.5,1,1,1,vwsqeVa0l9ujPl7Opr8V1A,0,1,1
1,2.5,1,1,1,BAKRDK_sZk-B06jKWz9hVg,0,2,1
1,4.0,1,1,1,q-lbzVibevkD7eVAnsDiGw,1,2,1
1,2.5,1,1,1,T712cvCUU9JFa59NB1hZfw,0,2,1
1,3.0,1,1,1,x_H5buDjzrwL7WQ5Oy9RXw,1,2,1
1,3.0,1,1,1,85fKIrxqQBUtq4OMvrXTNQ,0,2,1
1,2.5,1,1,1,E9HqvnuwbXW7Jmet78xWJw,0,2,1
1,3.0,1,1,1,KHdadnkfYm0OgyIF_fvL8g,0,1,1
1,4.5,1,1,1,LKkvczgOaUeYRgr81P0_eg,0,2,1
1,3.5,1,1,1,5n6vHx8zUL9yRvVum6WOOg,0,2,1
1,3.0,1,1,1,myhUrEvZ7-Y7ja-yaTaxxA,0,2,1
1,3.5,1,1,1,mkLVdKIReJQicOT8a4O7YQ,1,1,1
1,4.0,1,1,1,wnB4-hx21u4UbIX-SLYyfw,0,3,1
1,3.5,1,1,1,e-U3s4nPAR0OK4RprleF4g,1,2,1
1,4.0,1,1,1,nW5lz4IpNnTSdHPvrZ6hCQ,0,1,1
1,3.5,1,1,1,fNhwV7HEZY0gAX7zv1_88w,0,1,1
1,2.5,1,1,1,OPbdqf8XGfVSZ6hNBJok8A,0,3,1
1,4.5,1,1,1,HiE_vus-Nw3PxQ7m8484Ng,1,2,1
1,3.0,1,1,1,s3RRW2IGIjUnxmX7Kpk-Yw,0,2,1
1,3.5,1,1,1,4Uj1pPL0mudYzTfggrCzRw,1,1,1
1,3.0,1,1,1,yXMvhCmUADlaHabo-DiUYw,0,1,1
1,2.5,1,1,1,TZfFh5m_AKcwYtfwSJbs6Q,1,1,1
1,3.5,1,1,1,pT9ywbF_an3wUxI-dGIzXA,1,1,1
1,3.0,1,1,1,leewd6-3ZCVAPr-RVtcVKA,1,2,1
1,3.0,1,1,1,KEc3uvSXB0sxIVsGBLuu5g,0,1,1
1,3.0,1,1,1,PfzhSgvJ4z1gLMPhiEO3Cw,0,1,1
1,3.0,1,1,1,h2ZSrbMfg3P8ETCzWgNg_w,0,1,1
1,4.0,1,1,1,6hdePr98LGQdld_LQdganQ,1,2,1
1,3.5,1,1,1,ii9iHbQTHtzXLqcpabzf7Q,0,1,1
1,2.5,1,1,1,P25sdf5qPh-FlN_ar1EXhw,1,1,1
1,2.5,1,1,1,gov6qJK1Okrn1d-Q9Pmk0Q,0,2,1
1,2.5,1,1,1,21SLVH51ShKUIEEVsXJwyg,1,2,1
1,3.5,1,1,1,_ZQYmvyM57_pxsorBIFk-g,1,1,1
1,4.5,1,1,1,81T7GQsH81HU76TaRPwx8A,1,1,1
1,3.5,1,1,1,o84XZyMfJ08_OE41MXhIdg,1,1,1
1,3.0,1,1,1,3_rXUwW0s36FpQgvrj2O6Q,0,2,1
1,2.5,1,1,1,3ceTmojhpo-EEwlUg_zHeA,0,1,1
1,2.5,1,1,1,s1yK3pq7X1BwtFr1rprwMQ,0,1,1
1,3.5,1,1,1,mAMoctE9vFlHRstfk4GmUA,1,1,1
1,3.0,1,1,1,8rEzGHaBgQaHT1v9nb4rNg,1,2,1
1,4.0,1,1,1,4dAvlk4JufJKX3bYB6YLCQ,0,2,1
1,2.5,1,1,1,hE_5Za48KEAQpAkLwpCdhg,0,1,1
1,3.0,1,1,1,HPQ9AnscJUPT_wvHOc5Itw,0,2,1
1,3.0,1,1,1,fCcmz8UIQchtvcD82Wfugg,0,2,1
1,3.0,1,1,1,Hs_N9FLF8RDCe0tHiZKXhw,1,1,1
1,2.0,1,1,1,ieheWXxYPTM2stGLV7fEPw,0,2,1
1,3.5,1,1,1,qg14DV1nQgYY_b_Pm3a6lw,0,2,1
1,4.0,1,0,1,HSaH-ndgYCoBLzomTEoGKw,1,2,1
1,4.5,1,1,1,r4b_3rm5SrldX-Lz8AycpA,0,2,1
1,3.0,1,1,1,i__JwmH0Ym5lKIBBvEvURg,0,2,1
1,3.5,1,1,1,gJa-874Mj1WJWtLC-kXgSA,0,2,1
1,4.0,1,1,1,8olFGseSTeb2BS6IyuhdUQ,0,2,1
1,4.0,1,1,1,0UBxUjgQAMRoLyzp9Y6E3Q,0,2,1
